Discutevano	O	O	O	O	
da	O	O	O	O	
quasi	O	O	O	O	
mezz	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
giovine	I-PER	O	O	O	
schermendosi	O	O	O	O	
con	O	O	O	O	
parole	O	O	O	O	
vaghe	O	O	O	O	
e	O	O	O	O	
perplesse	O	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
donna	I-PER	O	O	O	
indagando	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
ostinazione	O	O	O	O	
che	O	O	O	O	
diveniva	O	O	O	O	
a	O	O	O	O	
grado	O	O	O	O	
a	O	O	O	O	
grado	O	O	O	O	
impaziente	O	O	O	O	
.	O	O	O	O	

Finalmente	O	O	O	O	
egli	O	O	O	O	
disse	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Hai	O	O	O	O	
ragione	O	O	O	O	
.	O	O	O	O	

Oggi	O	O	O	O	
io	O	O	O	O	
sono	O	O	O	O	
diverso	O	O	O	O	
,	O	O	O	O	
oggi	O	O	O	O	
io	O	O	O	O	
ti	O	O	O	O	
devo	O	O	O	O	
confessare	O	O	O	O	
qualche	O	O	O	O	
cosa	O	O	O	O	
di	O	O	O	O	
abbastanza	O	O	O	O	
grave	O	O	O	O	
e	O	O	O	O	
mi	O	O	O	O	
è	O	O	O	O	
mancato	O	O	O	O	
fino	O	O	O	O	
ad	O	O	O	O	
ora	O	O	O	O	
il	O	O	O	O	
coraggio	O	O	O	O	
di	O	O	O	O	
farlo	O	O	O	O	
.	O	O	O	O	

Devi	O	O	O	O	
darmelo	O	O	O	O	
tu	O	O	O	O	
questo	O	O	O	O	
coraggio	O	O	O	O	
,	O	O	O	O	
tu	O	O	O	O	
che	O	O	O	O	
sei	O	O	O	O	
una	B-PER	O	O	O	
piccola	I-PER	O	O	O	
donna	I-PER	O	O	O	
forte	I-PER	O	O	O	
,	O	O	O	O	
capace	O	O	O	O	
di	O	O	O	O	
affrontare	O	O	O	O	
sola	O	O	O	O	
la	O	O	O	O	
vita	O	O	O	O	
e	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
sorde	O	O	O	O	
ostilità	O	O	O	O	
.	O	O	O	O	

Confortami	O	O	O	O	
tu	O	O	O	O	
,	O	O	O	O	
Ottavia	B-PER	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
parlare	O	O	O	O	
.	O	O	O	O	

Dimmi	O	O	O	O	
che	O	O	O	O	
sarai	O	O	O	O	
indulgente	O	O	O	O	
e	O	O	O	O	
clemente	O	O	O	O	
col	O	O	O	O	
tuo	B-PER	O	O	O	
povero	I-PER	O	O	O	
amico	I-PER	O	O	O	
che	O	O	O	O	
ha	O	O	O	O	
paura	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
ha	O	O	O	O	
paura	O	O	O	O	
di	O	O	O	O	
te	O	O	O	O	
.	O	O	O	O	

Ottavia	B-PER	O	O	O	
Dimauro	I-PER	O	O	O	
che	O	O	O	O	
ascoltava	O	O	O	O	
,	O	O	O	O	
adagiata	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
angolo	O	O	O	O	
del	O	O	O	O	
divano	O	O	O	O	
giallo	O	O	O	O	
-	O	O	O	O	
oro	O	O	O	O	
,	O	O	O	O	
coi	O	O	O	O	
capelli	O	O	O	O	
neri	O	O	O	O	
sciolti	O	O	O	O	
sulla	O	O	O	O	
spalliera	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
viluppo	O	O	O	O	
di	O	O	O	O	
serpenti	O	O	O	O	
foschi	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
le	O	O	O	O	
spalle	O	O	O	O	
nude	O	O	O	O	
e	O	O	O	O	
i	O	O	O	O	
fianchi	O	O	O	O	
avvolti	O	O	O	O	
strettamente	O	O	O	O	
in	O	O	O	O	
una	O	O	O	O	
spirale	O	O	O	O	
di	O	O	O	O	
seta	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
color	O	O	O	O	
violaceo	O	O	O	O	
pallido	O	O	O	O	
che	O	O	O	O	
le	O	O	O	O	
scopriva	O	O	O	O	
i	O	O	O	O	
piedi	O	O	O	O	
rosei	O	O	O	O	
nelle	O	O	O	O	
babbucce	O	O	O	O	
orientali	O	O	O	O	
ricamate	O	O	O	O	
di	O	O	O	O	
perle	O	O	O	O	
,	O	O	O	O	
lasciò	O	O	O	O	
sfuggire	O	O	O	O	
una	O	O	O	O	
lunga	O	O	O	O	
risata	O	O	O	O	
non	O	O	O	O	
più	O	O	O	O	
gaia	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
ancora	O	O	O	O	
beffarda	O	O	O	O	
,	O	O	O	O	
volgendosi	O	O	O	O	
a	O	O	O	O	
fissare	O	O	O	O	
Dino	B-PER	O	O	O	
Altavilla	I-PER	O	O	O	
,	O	O	O	O	
seduto	O	O	O	O	
accanto	O	O	O	O	
a	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
angolo	O	O	O	O	
del	O	O	O	O	
divano	O	O	O	O	
giallo	O	O	O	O	
-	O	O	O	O	
oro	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Mio	B-PER	O	O	O	
povero	I-PER	O	O	O	
amico	I-PER	O	O	O	
,	O	O	O	O	
tu	O	O	O	O	
hai	O	O	O	O	
paura	O	O	O	O	
di	O	O	O	O	
me	O	O	O	O	
?	O	O	O	O	

Ci	O	O	O	O	
conosciamo	O	O	O	O	
ormai	O	O	O	O	
da	O	O	O	O	
due	O	O	O	O	
anni	O	O	O	O	
e	O	O	O	O	
mezzo	O	O	O	O	
ed	O	O	O	O	
è	O	O	O	O	
questa	O	O	O	O	
la	O	O	O	O	
prima	O	O	O	O	
volta	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
io	O	O	O	O	
ti	O	O	O	O	
scopro	O	O	O	O	
una	O	O	O	O	
sensibilità	O	O	O	O	
così	O	O	O	O	
tremebonda	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
riconosco	O	O	O	O	
una	O	O	O	O	
così	O	O	O	O	
terribile	O	O	O	O	
forza	O	O	O	O	
.	O	O	O	O	

Che	O	O	O	O	
cosa	O	O	O	O	
dunque	O	O	O	O	
accade	O	O	O	O	
di	O	O	O	O	
tanto	O	O	O	O	
spaventevole	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
Spaventevole	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
ripetè	O	O	O	O	
Dino	B-PER	O	O	O	
Altavilla	I-PER	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
breve	O	O	O	O	
sogghigno	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Non	O	O	O	O	
esageriamo	O	O	O	O	
.	O	O	O	O	

Ho	O	O	O	O	
detto	O	O	O	O	
soltanto	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
tratta	O	O	O	O	
di	O	O	O	O	
una	O	O	O	O	
cosa	O	O	O	O	
importantissima	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
quale	O	O	O	O	
non	O	O	O	O	
mi	O	O	O	O	
giunge	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
altronde	O	O	O	O	
,	O	O	O	O	
improvvisa	O	O	O	O	
poichè	O	O	O	O	
la	O	O	O	O	
prevedevo	O	O	O	O	
da	O	O	O	O	
almeno	O	O	O	O	
sei	O	O	O	O	
mesi	O	O	O	O	
.	O	O	O	O	

È	O	O	O	O	
un	O	O	O	O	
fatto	O	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
del	O	O	O	O	
resto	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
ha	O	O	O	O	
nulla	O	O	O	O	
di	O	O	O	O	
spiacevole	O	O	O	O	
,	O	O	O	O	
tranne	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
impressione	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
prima	O	O	O	O	
impressione	O	O	O	O	
che	O	O	O	O	
tu	O	O	O	O	
ne	O	O	O	O	
potrai	O	O	O	O	
riportare	O	O	O	O	
.	O	O	O	O	

Ed	O	O	O	O	
è	O	O	O	O	
appunto	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
costringe	O	O	O	O	
ad	O	O	O	O	
esitare	O	O	O	O	
tanto	O	O	O	O	
dinanzi	O	O	O	O	
a	O	O	O	O	
te	O	O	O	O	
,	O	O	O	O	
prima	O	O	O	O	
di	O	O	O	O	
decidermi	O	O	O	O	
a	O	O	O	O	
confessarti	O	O	O	O	
questa	O	O	O	O	
semplice	O	O	O	O	
realtà	O	O	O	O	
.	O	O	O	O	

Ottavia	B-PER	O	O	O	
lo	O	O	O	O	
lasciò	O	O	O	O	
parlare	O	O	O	O	
sino	O	O	O	O	
alla	O	O	O	O	
fine	O	O	O	O	
,	O	O	O	O	
attese	O	O	O	O	
ancora	O	O	O	O	
alcuni	O	O	O	O	
minuti	O	O	O	O	
,	O	O	O	O	
fissandolo	O	O	O	O	
con	O	O	O	O	
lo	O	O	O	O	
sguardo	O	O	O	O	
interrogativo	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
confessione	O	O	O	O	
di	O	O	O	O	
quella	O	O	O	O	
semplice	O	O	O	O	
realtà	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
constatando	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
momento	O	O	O	O	
della	O	O	O	O	
rivelazione	O	O	O	O	
non	O	O	O	O	
era	O	O	O	O	
ancora	O	O	O	O	
giunto	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
strinse	O	O	O	O	
nelle	O	O	O	O	
spalle	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
piccola	O	O	O	O	
smorfia	O	O	O	O	
sdegnosa	O	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
alzò	O	O	O	O	
,	O	O	O	O	
mosse	O	O	O	O	
alcuni	O	O	O	O	
passi	O	O	O	O	
sul	O	O	O	O	
folto	O	O	O	O	
tappeto	O	O	O	O	
persiano	O	O	O	O	
che	O	O	O	O	
copriva	O	O	O	O	
interamente	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
impiantito	O	O	O	O	
della	O	O	O	O	
vasta	B-FAC	O	O	O	
camera	I-FAC	O	O	O	
gialla	I-FAC	O	O	O	
.	O	O	O	O	

Giallo	O	O	O	O	
era	O	O	O	O	
il	O	O	O	O	
broccato	O	O	O	O	
della	O	O	O	O	
coperta	O	O	O	O	
sul	O	O	O	O	
letto	O	O	O	O	
disfatto	O	O	O	O	
,	O	O	O	O	
gialla	O	O	O	O	
,	O	O	O	O	
incrostata	O	O	O	O	
di	O	O	O	O	
merletti	O	O	O	O	
di	O	O	O	O	
Venezia	B-GPE	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
seta	O	O	O	O	
delle	O	O	O	O	
tende	O	O	O	O	
alle	O	O	O	O	
due	O	O	O	O	
finestre	O	O	O	O	
altissime	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
chiaro	O	O	O	O	
giallino	O	O	O	O	
il	O	O	O	O	
legno	O	O	O	O	
di	O	O	O	O	
cedro	O	O	O	O	
dei	O	O	O	O	
mobili	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
due	O	O	O	O	
poltroncine	O	O	O	O	
basse	O	O	O	O	
ai	O	O	O	O	
lati	O	O	O	O	
del	O	O	O	O	
tavolino	O	O	O	O	
da	O	O	O	O	
tè	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
intenso	O	O	O	O	
oro	O	O	O	O	
caldo	O	O	O	O	
a	O	O	O	O	
riflessi	O	O	O	O	
di	O	O	O	O	
rame	O	O	O	O	
la	O	O	O	O	
grande	O	O	O	O	
cornice	O	O	O	O	
ovale	O	O	O	O	
che	O	O	O	O	
occupava	O	O	O	O	
la	O	O	O	O	
parete	O	O	O	O	
al	O	O	O	O	
disopra	O	O	O	O	
del	O	O	O	O	
divano	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
cornice	O	O	O	O	
preziosa	O	O	O	O	
la	O	O	O	O	
quale	O	O	O	O	
racchiudeva	O	O	O	O	
un	O	O	O	O	
delicato	O	O	O	O	
pastello	O	O	O	O	
:	O	O	O	O	
il	O	O	O	O	
ritratto	O	O	O	O	
di	O	O	O	O	
Ottavia	B-PER	O	O	O	
Dimauro	I-PER	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
sollevò	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
fermò	O	O	O	O	
dinanzi	O	O	O	O	
a	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
altra	I-PER	O	O	O	
se	I-PER	O	O	O	
stessa	I-PER	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
somigliante	O	O	O	O	
pur	O	O	O	O	
nella	O	O	O	O	
leggera	O	O	O	O	
nebulosità	O	O	O	O	
del	O	O	O	O	
colore	O	O	O	O	
sfatto	O	O	O	O	
che	O	O	O	O	
le	O	O	O	O	
parve	O	O	O	O	
di	O	O	O	O	
vedersi	O	O	O	O	
in	O	O	O	O	
fondo	O	O	O	O	
ad	O	O	O	O	
uno	O	O	O	O	
specchio	O	O	O	O	
antico	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
velato	O	O	O	O	
dalla	O	O	O	O	
polvere	O	O	O	O	
e	O	O	O	O	
dal	O	O	O	O	
tempo	O	O	O	O	
,	O	O	O	O	
oppure	O	O	O	O	
in	O	O	O	O	
fondo	O	O	O	O	
ad	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
acqua	O	O	O	O	
stagnante	O	O	O	O	
in	O	O	O	O	
una	O	O	O	O	
luce	O	O	O	O	
di	O	O	O	O	
crepuscolo	O	O	O	O	
.	O	O	O	O	

Scendeva	O	O	O	O	
difatti	O	O	O	O	
la	O	O	O	O	
prima	O	O	O	O	
ombra	O	O	O	O	
della	O	O	O	O	
sera	O	O	O	O	
dai	O	O	O	O	
vetri	O	O	O	O	
chiusi	O	O	O	O	
dietro	O	O	O	O	
le	O	O	O	O	
cortine	O	O	O	O	
leggere	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
violenza	O	O	O	O	
ardente	O	O	O	O	
di	O	O	O	O	
colore	O	O	O	O	
da	O	O	O	O	
cui	O	O	O	O	
traeva	O	O	O	O	
tanto	O	O	O	O	
risalto	O	O	O	O	
la	O	O	O	O	
particolare	O	O	O	O	
bellezza	O	O	O	O	
di	O	O	O	O	
quella	B-PER	O	O	O	
donna	I-PER	O	O	O	
bruna	I-PER	O	O	O	
e	I-PER	O	O	O	
pallida	I-PER	O	O	O	
come	O	O	O	O	
un	B-PER	O	O	O	
'	I-PER	O	O	O	
andalusa	I-PER	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
fondeva	O	O	O	O	
ora	O	O	O	O	
dolcemente	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
armonia	O	O	O	O	
più	O	O	O	O	
discreta	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
raccolta	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
larghi	O	O	O	O	
occhi	O	O	O	O	
neri	O	O	O	O	
di	O	O	O	O	
Ottavia	B-PER	O	O	O	
fissavano	O	O	O	O	
i	O	O	O	O	
larghi	O	O	O	O	
occhi	O	O	O	O	
neri	O	O	O	O	
del	O	O	O	O	
ritratto	O	O	O	O	
che	O	O	O	O	
apparivano	O	O	O	O	
immensi	O	O	O	O	
e	O	O	O	O	
profondi	O	O	O	O	
nella	O	O	O	O	
penombra	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
stato	O	O	O	O	
quello	O	O	O	O	
sguardo	O	O	O	O	
immenso	O	O	O	O	
e	O	O	O	O	
profondo	O	O	O	O	
,	O	O	O	O	
segnato	O	O	O	O	
con	O	O	O	O	
pochi	O	O	O	O	
tratti	O	O	O	O	
di	O	O	O	O	
colori	O	O	O	O	
da	O	O	O	O	
un	B-PER	O	O	O	
pittore	I-PER	O	O	O	
grande	I-PER	O	O	O	
e	I-PER	O	O	O	
modesto	I-PER	O	O	O	
,	O	O	O	O	
ora	O	O	O	O	
morto	O	O	O	O	
,	O	O	O	O	
ad	O	O	O	O	
avvicinare	O	O	O	O	
quasi	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
improvviso	O	O	O	O	
i	O	O	O	O	
loro	O	O	O	O	
destini	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
amore	O	O	O	O	
durato	O	O	O	O	
oltre	O	O	O	O	
due	O	O	O	O	
anni	O	O	O	O	
e	O	O	O	O	
pieno	O	O	O	O	
di	O	O	O	O	
tumultuosa	O	O	O	O	
intensità	O	O	O	O	
di	O	O	O	O	
vita	O	O	O	O	
.	O	O	O	O	

Dino	B-PER	O	O	O	
Altavilla	I-PER	O	O	O	
vi	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
fermato	O	O	O	O	
dinanzi	O	O	O	O	
in	O	O	O	O	
una	O	O	O	O	
esposizione	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
arte	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
aveva	O	O	O	O	
osservato	O	O	O	O	
contemplato	O	O	O	O	
meditato	O	O	O	O	
interrogato	O	O	O	O	
a	O	O	O	O	
lungo	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
molti	O	O	O	O	
giorni	O	O	O	O	
,	O	O	O	O	
finchè	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
risolto	O	O	O	O	
ad	O	O	O	O	
acquistarlo	O	O	O	O	
per	O	O	O	O	
giungere	O	O	O	O	
a	O	O	O	O	
conoscere	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
veramente	O	O	O	O	
esisteva	O	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
creatura	I-PER	O	O	O	
umana	I-PER	O	O	O	
a	O	O	O	O	
cui	O	O	O	O	
splendevano	O	O	O	O	
in	O	O	O	O	
volto	O	O	O	O	
quegli	O	O	O	O	
occhi	O	O	O	O	
.	O	O	O	O	

Codesta	B-PER	O	O	O	
creatura	I-PER	O	O	O	
umana	I-PER	O	O	O	
esisteva	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
una	B-PER	O	O	O	
giovane	I-PER	O	O	O	
signora	I-PER	O	O	O	
sola	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
abitava	O	O	O	O	
una	B-FAC	O	O	O	
villa	I-FAC	O	O	O	
in	O	O	O	O	
una	B-GPE	O	O	O	
piccola	I-GPE	O	O	O	
città	I-GPE	O	O	O	
di	I-GPE	O	O	O	
provincia	I-GPE	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
il	B-PER	O	O	O	
pittore	I-PER	O	O	O	
,	O	O	O	O	
passando	O	O	O	O	
per	O	O	O	O	
svago	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
estate	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
aveva	O	O	O	O	
fatto	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
proprio	O	O	O	O	
diletto	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
bel	O	O	O	O	
ritratto	O	O	O	O	
a	O	O	O	O	
pastello	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
permesso	O	O	O	O	
di	O	O	O	O	
venderlo	O	O	O	O	
ad	O	O	O	O	
un	B-PER	O	O	O	
ammiratore	I-PER	O	O	O	
sconosciuto	I-PER	O	O	O	
