Pietro	B-PER	O	O	O	
Borgagli	I-PER	O	O	O	
osservava	O	O	O	O	
con	O	O	O	O	
crescente	O	O	O	O	
terrore	O	O	O	O	
la	O	O	O	O	
rapida	O	O	O	O	
trasformazione	O	O	O	O	
che	O	O	O	O	
avveniva	O	O	O	O	
in	O	O	O	O	
sua	B-PER	O	O	O	
moglie	I-PER	O	O	O	
.	O	O	O	O	

Ai	O	O	O	O	
primi	O	O	O	O	
sintomi	O	O	O	O	
della	O	O	O	O	
strana	O	O	O	O	
gelosia	O	O	O	O	
egli	O	O	O	O	
aveva	O	O	O	O	
sorriso	O	O	O	O	
.	O	O	O	O	

Da	O	O	O	O	
qualche	O	O	O	O	
mese	O	O	O	O	
in	O	O	O	O	
qua	O	O	O	O	
però	O	O	O	O	
la	B-PER	O	O	O	
sua	I-PER	O	O	O	
Diana	I-PER	O	O	O	
andava	O	O	O	O	
insolitamente	O	O	O	O	
a	O	O	O	O	
sedersi	O	O	O	O	
su	O	O	O	O	
una	O	O	O	O	
poltrona	O	O	O	O	
a	O	O	O	O	
dondolo	O	O	O	O	
in	O	O	O	O	
quello	B-FAC	O	O	O	
studio	I-FAC	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
sembrava	O	O	O	O	
stanza	B-FAC	O	O	O	
di	I-FAC	O	O	O	
raccoglimento	I-FAC	O	O	O	
e	I-FAC	O	O	O	
di	I-FAC	O	O	O	
lavoro	I-FAC	O	O	O	
per	O	O	O	O	
uno	B-PER	O	O	O	
scrittore	I-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
piccola	O	B-FAC	O	O	
serra	O	I-FAC	O	O	
di	O	I-FAC	O	O	
piante	O	I-FAC	O	O	
da	O	I-FAC	O	O	
salotto	B-FAC	I-FAC	O	O	
e	O	I-FAC	O	O	
di	O	I-FAC	O	O	
vasi	O	I-FAC	O	O	
da	O	I-FAC	O	O	
fiori	O	I-FAC	O	O	
;	O	O	O	O	
e	O	O	O	O	
là	O	O	O	O	
ella	O	O	O	O	
faceva	O	O	O	O	
sembiante	O	O	O	O	
di	O	O	O	O	
svagarsi	O	O	O	O	
a	O	O	O	O	
leggere	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
traverso	O	O	O	O	
le	O	O	O	O	
foglie	O	O	O	O	
del	O	O	O	O	
bambù	O	O	O	O	
che	O	O	O	O	
nascondeva	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
la	O	O	O	O	
poltrona	O	O	O	O	
,	O	O	O	O	
alzando	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
dalle	O	O	O	O	
pagine	O	O	O	O	
già	O	O	O	O	
riempite	O	O	O	O	
di	O	O	O	O	
grossa	O	O	O	O	
nervosa	O	O	O	O	
scrittura	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
sorprendeva	O	O	O	O	
spesso	O	O	O	O	
la	B-PER	O	O	O	
moglie	I-PER	O	O	O	
fissamente	O	O	O	O	
intenta	O	O	O	O	
a	O	O	O	O	
guardarlo	O	O	O	O	
sotto	O	O	O	O	
le	O	O	O	O	
sopracciglia	O	O	O	O	
corrugate	O	O	O	O	
per	O	O	O	O	
lo	O	O	O	O	
sforzo	O	O	O	O	
,	O	O	O	O	
pareva	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
voler	O	O	O	O	
vederci	O	O	O	O	
meglio	O	O	O	O	
.	O	O	O	O	

Gli	O	O	O	O	
sembrava	O	O	O	O	
impossibile	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
ella	O	O	O	O	
si	O	O	O	O	
sentisse	O	O	O	O	
invadere	O	O	O	O	
da	O	O	O	O	
inesplicabile	O	O	O	O	
diffidenza	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
letteraria	O	O	O	O	
di	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
ora	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
felicità	O	O	O	O	
del	O	O	O	O	
possesso	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
adorata	B-PER	O	O	O	
creatura	I-PER	O	O	O	
,	O	O	O	O	
contèsagli	O	O	O	O	
per	O	O	O	O	
due	O	O	O	O	
anni	O	O	O	O	
da	O	O	O	O	
insidiose	O	O	O	O	
circostanze	O	O	O	O	
,	O	O	O	O	
davano	O	O	O	O	
alla	O	O	O	O	
sua	O	O	O	O	
immaginazione	O	O	O	O	
un	O	O	O	O	
rigoglio	O	O	O	O	
che	O	O	O	O	
i	B-PER	O	O	O	
critici	I-PER	O	O	O	
notavano	O	O	O	O	
con	O	O	O	O	
unanime	O	O	O	O	
compiacenza	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
apparizione	O	O	O	O	
di	O	O	O	O	
ogni	O	O	O	O	
suo	O	O	O	O	
nuovo	O	O	O	O	
lavoro	O	O	O	O	
.	O	O	O	O	

Infatti	O	O	O	O	
egli	O	O	O	O	
sentiva	O	O	O	O	
dentro	O	O	O	O	
di	O	O	O	O	
sè	O	O	O	O	
qualcosa	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
fresco	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
agile	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
alato	O	O	O	O	
quasi	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
godimento	O	O	O	O	
artistico	O	O	O	O	
durante	O	O	O	O	
la	O	O	O	O	
produzione	O	O	O	O	
era	O	O	O	O	
così	O	O	O	O	
acuto	O	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
intenso	O	O	O	O	
da	O	O	O	O	
fargli	O	O	O	O	
augurare	O	O	O	O	
che	O	O	O	O	
i	B-PER	O	O	O	
lettori	I-PER	O	O	O	
risentissero	O	O	O	O	
almeno	O	O	O	O	
un	O	O	O	O	
terzo	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
effetto	O	O	O	O	
di	O	O	O	O	
bellezza	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
vita	O	O	O	O	
da	O	O	O	O	
lui	O	O	O	O	
provato	O	O	O	O	
scrivendo	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
giorno	O	O	O	O	
delle	O	O	O	O	
sue	O	O	O	O	
nozze	O	O	O	O	
era	O	O	O	O	
stato	O	O	O	O	
pubblicato	O	O	O	O	
in	O	O	O	O	
elegantissima	O	O	O	O	
edizione	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
primo	O	O	O	O	
romanzo	O	O	O	O	
:	O	O	O	O	
Il	O	O	O	O	
Gran	O	O	O	O	
Sogno	O	O	O	O	
.	O	O	O	O	

L	B-PER	O	O	O	
'	I-PER	O	O	O	
editore	I-PER	O	O	O	
ne	O	O	O	O	
aveva	O	O	O	O	
fatto	O	O	O	O	
tirare	O	O	O	O	
una	O	O	O	O	
copia	O	O	O	O	
speciale	O	O	O	O	
,	O	O	O	O	
su	O	O	O	O	
carta	O	O	O	O	
della	O	O	O	O	
Cina	B-GPE	O	O	O	
con	O	O	O	O	
larghissimi	O	O	O	O	
margini	O	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
parecchi	B-PER	O	O	O	
artisti	I-PER	O	O	O	
avevano	O	O	O	O	
profuso	O	O	O	O	
disegni	O	O	O	O	
a	O	O	O	O	
penna	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
figure	O	O	O	O	
acquerellate	O	O	O	O	
che	O	O	O	O	
davano	O	O	O	O	
a	O	O	O	O	
quella	O	O	O	O	
copia	O	O	O	O	
un	O	O	O	O	
valore	O	O	O	O	
straordinario	O	O	O	O	
.	O	O	O	O	

Rilegata	O	O	O	O	
in	O	O	O	O	
pergamena	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
ornamenti	O	O	O	O	
quattrocenteschi	O	O	O	O	
,	O	O	O	O	
racchiusa	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
cofanetto	O	O	O	O	
di	O	O	O	O	
pelle	O	O	O	O	
dello	O	O	O	O	
stesso	O	O	O	O	
stile	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
stata	O	O	O	O	
il	O	O	O	O	
più	O	O	O	O	
prezioso	O	O	O	O	
dono	O	O	O	O	
delle	O	O	O	O	
loro	O	O	O	O	
nozze	O	O	O	O	
e	O	O	O	O	
certamente	O	O	O	O	
il	O	O	O	O	
più	O	O	O	O	
gradito	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
cofanetto	O	O	O	O	
portava	O	O	O	O	
impresso	O	O	O	O	
in	O	O	O	O	
oro	O	O	O	O	
il	O	O	O	O	
motto	O	O	O	O	
Sic	O	O	O	O	
semper	O	O	O	O	
!	O	O	O	O	

E	O	O	O	O	
Pietro	B-PER	O	O	O	
aveva	O	O	O	O	
presentato	O	O	O	O	
,	O	O	O	O	
cerimoniosamente	O	O	O	O	
,	O	O	O	O	
piegando	O	O	O	O	
un	O	O	O	O	
ginocchio	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
regalo	O	O	O	O	
del	O	O	O	O	
munifico	B-PER	O	O	O	
editore	I-PER	O	O	O	
alla	O	O	O	O	
giovane	B-PER	O	O	O	
signora	I-PER	O	O	O	
che	O	O	O	O	
baciò	O	O	O	O	
in	O	O	O	O	
fronte	O	O	O	O	
,	O	O	O	O	
tremando	O	O	O	O	
dalla	O	O	O	O	
commozione	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
paggio	O	O	O	O	
editoriale	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
egli	O	O	O	O	
si	O	O	O	O	
disse	O	O	O	O	
,	O	O	O	O	
già	O	O	O	O	
commosso	O	O	O	O	
quanto	O	O	O	O	
lei	O	O	O	O	
.	O	O	O	O	

Diana	B-PER	O	O	O	
,	O	O	O	O	
distratta	O	O	O	O	
dal	O	O	O	O	
viaggio	O	O	O	O	
di	O	O	O	O	
nozze	O	O	O	O	
,	O	O	O	O	
dal	O	O	O	O	
trambusto	O	O	O	O	
di	O	O	O	O	
visite	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
ricevimenti	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
spettacoli	O	O	O	O	
al	O	O	O	O	
loro	O	O	O	O	
ritorno	O	O	O	O	
in	O	O	O	O	
città	B-GPE	O	O	O	
—	O	O	O	O	
quando	O	O	O	O	
la	O	O	O	O	
stagione	O	O	O	O	
invernale	O	O	O	O	
travolse	O	O	O	O	
nel	O	O	O	O	
suo	O	O	O	O	
vortice	O	O	O	O	
la	B-PER	O	O	O	
giovane	I-PER	O	O	O	
coppia	I-PER	O	O	O	
,	I-PER	O	O	O	
che	I-PER	O	O	O	
la	I-PER	O	O	O	
bellezza	I-PER	O	O	O	
e	I-PER	O	O	O	
l	I-PER	O	O	O	
'	I-PER	O	O	O	
ingegno	I-PER	O	O	O	
rendevano	I-PER	O	O	O	
ricercatissima	I-PER	O	O	O	
—	O	O	O	O	
dopo	O	O	O	O	
sei	O	O	O	O	
mesi	O	O	O	O	
di	O	O	O	O	
vita	O	O	O	O	
coniugale	O	O	O	O	
non	O	O	O	O	
aveva	O	O	O	O	
ancora	O	O	O	O	
trovato	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
di	O	O	O	O	
tempo	O	O	O	O	
per	O	O	O	O	
tagliare	O	O	O	O	
e	O	O	O	O	
leggere	O	O	O	O	
la	O	O	O	O	
copia	O	O	O	O	
ordinaria	O	O	O	O	
del	O	O	O	O	
romanzo	O	O	O	O	
che	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
le	O	O	O	O	
aveva	O	O	O	O	
regalata	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
semplice	O	O	O	O	
dedica	O	O	O	O	
:	O	O	O	O	
a	O	O	O	O	
Diana	B-PER	O	O	O	
Cantelli	I-PER	O	O	O	
,	O	O	O	O	
mio	O	O	O	O	
vero	O	O	O	O	
Gran	O	O	O	O	
sogno	O	O	O	O	
!.	O	O	O	O	

E	O	O	O	O	
sentì	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
di	O	O	O	O	
mortificazione	O	O	O	O	
,	O	O	O	O	
una	O	O	O	O	
sera	O	O	O	O	
in	O	O	O	O	
casa	O	B-FAC	O	O	
Marzani	B-PER	I-FAC	O	O	
,	O	O	O	O	
quando	O	O	O	O	
la	B-PER	O	O	O	
giovane	I-PER	O	O	O	
signora	I-PER	O	O	O	
,	I-PER	O	O	O	
sua	I-PER	O	O	O	
amica	I-PER	O	O	O	
di	I-PER	O	O	O	
collegio	I-PER	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
disse	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
quel	O	O	O	O	
Gran	O	O	O	O	
Sogno	O	O	O	O	
di	O	O	O	O	
tuo	B-PER	O	O	O	
marito	I-PER	O	O	O	
!	O	O	O	O	

Un	O	O	O	O	
capolavoro	O	O	O	O	
di	O	O	O	O	
sentimento	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
passione	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
finezza	O	O	O	O	
!	O	O	O	O	

L	O	O	O	O	
'	O	O	O	O	
ho	O	O	O	O	
riletto	O	O	O	O	
due	O	O	O	O	
volte	O	O	O	O	
!	O	O	O	O	

Gli	B-PER	O	O	O	
scrittori	I-PER	O	O	O	
hanno	O	O	O	O	
un	O	O	O	O	
bel	O	O	O	O	
dire	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
tratta	O	O	O	O	
di	O	O	O	O	
semplici	O	O	O	O	
invenzioni	O	O	O	O	
della	O	O	O	O	
loro	O	O	O	O	
immaginazione	O	O	O	O	
con	O	O	O	O	
qualche	O	O	O	O	
leggera	O	O	O	O	
tinta	O	O	O	O	
di	O	O	O	O	
realtà	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
credo	O	O	O	O	
,	O	O	O	O	
invece	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
sia	O	O	O	O	
il	O	O	O	O	
contrario	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
vedendo	O	O	O	O	
che	O	O	O	O	
Diana	B-PER	O	O	O	
,	O	O	O	O	
rimasta	O	O	O	O	
confusa	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
sapeva	O	O	O	O	
che	O	O	O	O	
cosa	O	O	O	O	
rispondere	O	O	O	O	
,	O	O	O	O	
riprese	O	O	O	O	
maliziosamente	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Di	O	O	O	O	
'	O	O	O	O	
la	O	O	O	O	
verità	O	O	O	O	
:	O	O	O	O	
non	O	O	O	O	
te	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
mai	O	O	O	O	
dato	O	O	O	O	
a	O	O	O	O	
leggere	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
con	O	O	O	O	
questa	O	O	O	O	
dedica	O	O	O	O	
:	O	O	O	O	
a	O	O	O	O	
Diana	B-PER	O	O	O	
Cantelli	I-PER	O	O	O	
,	O	O	O	O	
mio	O	O	O	O	
vero	O	O	O	O	
Gran	O	O	O	O	
sogno	O	O	O	O	
.	O	O	O	O	

Solamente	O	O	O	O	
....	O	O	O	O	
—	O	O	O	O	
Solamente	O	O	O	O	
....	O	O	O	O	
—	O	O	O	O	
Ti	O	O	O	O	
confesso	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
ho	O	O	O	O	
ancora	O	O	O	O	
avuto	O	O	O	O	
la	O	O	O	O	
curiosità	O	O	O	O	
di	O	O	O	O	
aprirlo	O	O	O	O	
;	O	O	O	O	
mi	O	O	O	O	
basta	O	O	O	O	
di	O	O	O	O	
leggere	O	O	O	O	
...	O	O	O	O	
—	O	O	O	O	
e	O	O	O	O	
sorrise	O	O	O	O	
—	O	O	O	O	
il	B-PER	O	O	O	
suo	I-PER	O	O	O	
autore	I-PER	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
ora	O	O	O	O	
.	O	O	O	O	

Intanto	O	O	O	O	
la	O	O	O	O	
mattina	O	O	O	O	
dopo	O	O	O	O	
si	O	O	O	O	
affrettò	O	O	O	O	
a	O	O	O	O	
tagliare	O	O	O	O	
il	O	O	O	O	
volume	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
chiusa	O	O	O	O	
nel	O	O	O	O	
suo	O	O	O	O	
studiolo	O	O	O	O	
,	O	O	O	O	
cominciò	O	O	O	O	
a	O	O	O	O	
divorare	O	O	O	O	
avidamente	O	O	O	O	
quelle	O	O	O	O	
pagine	O	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
più	O	O	O	O	
andava	O	O	O	O	
avanti	O	O	O	O	
,	O	O	O	O	
più	O	O	O	O	
le	O	O	O	O	
producevano	O	O	O	O	
la	O	O	O	O	
triste	O	O	O	O	
sensazione	O	O	O	O	
di	O	O	O	O	
farla	O	O	O	O	
inoltrare	O	O	O	O	
negli	O	O	O	O	
oscuri	O	O	O	O	
penetrali	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
animo	O	O	O	O	
di	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
di	O	O	O	O	
nascosto	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
sorpresa	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
dov	O	O	O	O	
'	O	O	O	O	
ella	O	O	O	O	
non	O	O	O	O	
sarebbe	O	O	O	O	
forse	O	O	O	O	
mai	O	O	O	O	
arrivata	O	O	O	O	
senza	O	O	O	O	
le	O	O	O	O	
suggestive	O	O	O	O	
parole	O	O	O	O	
della	O	O	O	O	
sua	B-PER	O	O	O	
amica	I-PER	O	O	O	
:	O	O	O	O	
Gli	B-PER	O	O	O	
scrittori	I-PER	O	O	O	
hanno	O	O	O	O	
un	O	O	O	O	
bel	O	O	O	O	
dire	O	O	O	O	
....	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
sì	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
impossibile	O	O	O	O	
che	O	O	O	O	
quei	B-PER	O	O	O	
personaggi	I-PER	O	O	O	
non	O	O	O	O	
fossero	O	O	O	O	
davvero	O	O	O	O	
esistiti	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
quelle	O	O	O	O	
violenti	O	O	O	O	
passioni	O	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
fossero	O	O	O	O	
davvero	O	O	O	O	
scatenate	O	O	O	O	
nel	O	O	O	O	
cuore	O	O	O	O	
di	O	O	O	O	
essi	O	O	O	O	
fino	O	O	O	O	
al	O	O	O	O	
delirio	O	O	O	O	
,	O	O	O	O	
fino	O	O	O	O	
al	O	O	O	O	
delitto	O	O	O	O	
;	O	O	O	O	
che	O	O	O	O	
quelle	O	O	O	O	
parole	O	O	O	O	
,	O	O	O	O	
quelle	O	O	O	O	
frasi	O	O	O	O	
caratteristiche	O	O	O	O	
non	O	O	O	O	
fossero	O	O	O	O	
state	O	O	O	O	
davvero	O	O	O	O	
pronunziate	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
desolata	O	O	O	O	
espressione	O	O	O	O	
che	O	O	O	O	
le	O	O	O	O	
pareva	O	O	O	O	
di	O	O	O	O	
sentire	O	O	O	O	
fin	O	O	O	O	
nelle	O	O	O	O	
righe	O	O	O	O	
del	O	O	O	O	
libro	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
come	O	O	O	O	
poteva	O	O	O	O	
mai	O	O	O	O	
darsi	O	O	O	O	
che	O	O	O	O	
un	B-PER	O	O	O	
uomo	I-PER	O	O	O	
indovinasse	O	O	O	O	
o	O	O	O	O	
inventasse	O	O	O	O	
